11/1/2017_19:08:54#Femmina#18-24#Catania#Laurea_triennale#Iperfamila#Tre_volte_a_settimana#Sì#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Sostegno_ad_associazioni_no_profit#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Report_su_sito_web
11/1/2017_19:15:00#Femmina#18-24#Messina#Laurea_magistrale#Iperfamila#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Rispetto_per_l’ambiente#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_per_niente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit#Appoggio_scarso_o_del_tutto_mancante_ad_enti_no_profit#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_19:15:20#Femmina#25-35#Catania#Laurea_magistrale#ARD#Tutti_i_giorni#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Facebook
11/1/2017_19:15:49#Maschio#18-24#Catania#Diploma_superiore#Iperfamila#Ci_va_mia_mamma#No#Un’azienda_che_persegue_i_propri_interessi_rispettando_le_leggi_e_pagando_le_tasse#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_sempre#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Non_saprei#Sì,_abbastanza#No,_non_mi_interessa_molto#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_19:17:26#Maschio#18-24#Catania#Diploma_superiore#A&O#Una_volta_a_settimana#Sì#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_per_niente#Sì,_abbastanza#Non_saprei###Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/1/2017_19:25:31#Femmina#18-24#Catania#Diploma_superiore#Famila#Una_volta_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#No,_mai#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_19:26:26#Femmina#18-24#Catania#Diploma_superiore#Famila#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/1/2017_19:28:11#Femmina#25-35#Catania#Laurea_triennale#Famila#Tre_volte_a_settimana#Sì#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Codice_etico
11/1/2017_19:29:08#Maschio#18-24#Catania#Diploma_superiore#Famila#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei###Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Pubblicità
11/1/2017_19:29:45#Maschio#18-24#Catania#Diploma_superiore#ARD#Tutti_i_giorni#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_19:33:37#Femmina#36-50#Catania#Diploma_superiore#Famila#Una_volta_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#No,_non_mi_interessa_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_19:35:14#Maschio#Over_50#Catania#Diploma_superiore#Famila#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_abbastanza#No,_le_attività_che_intraprende_sono_poche_o_del_tutto_mancanti##Poca_trasparenza_circa_le_attività_sostenibili_intraprese#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Codice_etico
11/1/2017_19:35:26#Femmina#25-35#Catania#Licenza_media#ARD#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Non_saprei#Sì,_abbastanza#No,_non_mi_interessa_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Pubblicità
11/1/2017_19:35:50#Femmina#Over_50#Catania#Diploma_superiore#Iperfamila#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_anche_se_ne_avessi_necessità#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Promuovere_iniziative_a_tutela_dell’ambiente#Comunicazione_diretta_al_cliente_in_sede
11/1/2017_19:38:03#Femmina#36-50#Catania#Diploma_superiore#A&O#Tre_volte_a_settimana#Sì#Un’azienda_che_persegue_i_propri_interessi_rispettando_le_leggi_e_pagando_le_tasse#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#No,_non_mi_interessa_molto#Non_saprei##non_so#Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/1/2017_19:39:31#Maschio#Over_50#Catania#Diploma_superiore#A&O#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_mai#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_per_niente#No,_non_mi_interessa_molto#Non_saprei##Scarsa_attenzione_e_cura_del_rapporto_con_il_cliente#Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Pubblicità
11/1/2017_19:39:57#Femmina#36-50#Catania#Laurea_magistrale#Iperfamila#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#No,_anche_se_ne_avessi_necessità#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_per_niente#Sì,_abbastanza#Non_saprei##Poca_trasparenza_circa_le_attività_sostenibili_intraprese#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_19:42:09#Maschio#25-35#Catania#Diploma_superiore#ARD#Tutti_i_giorni#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Pubblicità
11/1/2017_19:42:21#Femmina#25-35#Catania#Licenza_media#A&O#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#No,_non_mi_interessa_molto#Non_saprei###Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Pubblicità
11/1/2017_19:43:15#Femmina#36-50#Catania#Laurea_magistrale#Famila#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Non_saprei#No,_non_in_modo_sufficiente#No,_non_mi_interessa_molto#Non_saprei###Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Pubblicità
11/1/2017_19:45:05#Femmina#Over_50#Catania#Diploma_superiore#Iperfamila#Una_volta_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Report_su_sito_web
11/1/2017_19:45:29#Maschio#Over_50#Catania#Diploma_superiore#A&O#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#No,_anche_se_ne_avessi_necessità#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/1/2017_19:45:36#Femmina#36-50#Catania#Diploma_superiore#A&O#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#No,_mai#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#Sì,_molto#Non_saprei###Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Pubblicità
11/1/2017_19:47:36#Femmina#Over_50#Catania#Diploma_superiore#Famila#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_sempre#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#No,_le_attività_che_intraprende_sono_poche_o_del_tutto_mancanti##Poca_trasparenza_circa_le_attività_sostenibili_intraprese#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_19:47:49#Femmina#36-50#Catania#Licenza_media#A&O#Tutti_i_giorni#Sì#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_sempre#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#No,_le_attività_che_intraprende_sono_poche_o_del_tutto_mancanti##Poca_trasparenza_circa_le_attività_sostenibili_intraprese#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Report_su_sito_web
11/1/2017_19:49:01#Femmina#18-24#Catania#Diploma_superiore#Iperfamila#Una_volta_a_settimana#No#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei##Appoggio_scarso_o_del_tutto_mancante_ad_enti_no_profit#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_19:56:19#Maschio#36-50#Catania#Diploma_superiore#ARD#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_sempre#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei##Non_ne_ho_mai_sentito_parlare_prima#Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/1/2017_19:57:18#Femmina#18-24#Catania#Diploma_superiore#Iperfamila#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Non_saprei#No,_non_in_modo_sufficiente#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Report_su_sito_web
11/1/2017_19:58:34#Femmina#18-24#Catania#Diploma_superiore#Famila#Una_volta_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Sostegno_ad_associazioni_no_profit#Ci_credono_veramente#No,_anche_se_ne_avessi_necessità#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
