11/1/2017_19:08:54#Femmina#18-24#Catania#Laurea_triennale#Iperfamila#Tre_volte_a_settimana#Sì#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Sostegno_ad_associazioni_no_profit#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Report_su_sito_web
11/1/2017_21:54:38#Femmina#Over_50#Catania#Laurea_magistrale#Famila#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Rispetto_per_l’ambiente#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_abbastanza#No,_le_attività_che_intraprende_sono_poche_o_del_tutto_mancanti##Mancanza_di_iniziative_sul_tema_della_difesa_dell’ambiente#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_22:18:27#Femmina#18-24#Catania#Laurea_triennale#A&O#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_22:20:35#Femmina#Over_50#Catania#Licenza_media#ARD#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_anche_se_ne_avessi_necessità#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei###Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/1/2017_22:33:36#Femmina#36-50#Catania#Diploma_superiore#A&O#Tutti_i_giorni#Sì#Un’azienda_che_persegue_i_propri_interessi_rispettando_le_leggi_e_pagando_le_tasse#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_mai#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità#Poca_trasparenza_circa_le_attività_sostenibili_intraprese#Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Report_su_sito_web
11/1/2017_22:34:25#Femmina#36-50#Catania#Licenza_media#A&O#Tre_volte_a_settimana#No#Un’azienda_che_persegue_i_propri_interessi_rispettando_le_leggi_e_pagando_le_tasse#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_anche_se_ne_avessi_necessità#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#No,_non_mi_interessa_molto#No,_le_attività_che_intraprende_sono_poche_o_del_tutto_mancanti#Attenzione_e_cura_del_rapporto_con_il_cliente#Scarsa_attenzione_e_cura_del_rapporto_con_il_cliente#Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Bilancio_sociale
11/1/2017_22:40:12#Femmina#Over_50#Catania#Diploma_superiore#ARD#Una_volta_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Rispetto_per_l’ambiente#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_mai#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/1/2017_22:43:15#Maschio#Over_50#Catania#Licenza_media#ARD#Tutti_i_giorni#No#Un’azienda_che_persegue_i_propri_interessi_rispettando_le_leggi_e_pagando_le_tasse#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Pubblicità
11/1/2017_22:58:54#Femmina#36-50#Catania#Diploma_superiore#ARD#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/1/2017_23:10:56#Maschio#25-35#Catania#Diploma_superiore#A&O#Una_volta_a_settimana#Sì#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_sempre#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#No,_non_mi_interessa_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Pubblicità
11/1/2017_23:30:58#Femmina#Over_50#Catania#Laurea_triennale#Famila#Tutti_i_giorni#Sì#Un’azienda_che_persegue_i_propri_interessi_rispettando_le_leggi_e_pagando_le_tasse#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_per_niente#No,_non_mi_interessa_molto#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_7:11:50#Femmina#36-50#Verbania#Licenza_media#ARD#Una_volta_l'anno_#Sì#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Rispetto_per_l’ambiente#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_anche_se_ne_avessi_necessità#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Report_su_sito_web
11/2/2017_7:26:18#Maschio#Over_50#Catania#Laurea_magistrale#Famila#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei##Scarsa_attenzione_e_cura_del_rapporto_con_il_cliente#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_9:51:46#Maschio#36-50#Catania#Diploma_superiore#ARD#Tre_volte_a_settimana#No#Un’azienda_che_persegue_i_propri_interessi_rispettando_le_leggi_e_pagando_le_tasse#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_anche_se_ne_avessi_necessità#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#No,_non_mi_interessa_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Pubblicità
11/2/2017_9:53:01#Femmina#25-35#Catania#Licenza_media#A&O#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_mai#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_abbastanza#Non_saprei###Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/2/2017_9:59:12#Femmina#36-50#Catania#Licenza_media#Iperfamila#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_mai#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#No,_non_mi_interessa_molto#Non_saprei#Attenzione_e_cura_del_rapporto_con_il_cliente#Scarsa_attenzione_e_cura_del_rapporto_con_il_cliente#Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/2/2017_10:45:00#Maschio#36-50#Catania#Diploma_superiore#Famila#Una_volta_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Report_su_sito_web
11/2/2017_11:22:45#Femmina#Over_50#Catania#Diploma_superiore#ARD#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_per_niente#No,_non_mi_interessa_molto#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Codice_etico
11/2/2017_13:08:45#Femmina#Over_50#Catania#Diploma_superiore#ARD#Tre_volte_a_settimana#No#Un’azienda_che_persegue_i_propri_interessi_rispettando_le_leggi_e_pagando_le_tasse#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_per_niente#No,_per_niente#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_13:55:47#Femmina#25-35#Messina#Diploma_superiore#ARD#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Report_su_sito_web
11/2/2017_14:07:44#Femmina#Over_50#Catania#Diploma_superiore#Famila#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_14:15:44#Femmina#Over_50#Catania#Laurea_magistrale#A&O#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Non_saprei#Sì,_abbastanza#No,_non_mi_interessa_molto#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:05:32#Maschio#36-50#Catania#Diploma_superiore#Iperfamila#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:11:07#Femmina#25-35#Catania#Diploma_superiore#ARD#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#No,_non_mi_interessa_molto#Non_saprei##Mancanza_di_iniziative_sul_tema_della_difesa_dell’ambiente#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:23:01#Maschio#Over_50#Catania#Diploma_superiore#Iperfamila#Tre_volte_a_settimana#No#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:28:55#Femmina#25-35#Catania#Diploma_superiore#ARD#Tutti_i_giorni#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_sempre#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Promozione_di_iniziative_a_tutela_dell’ambiente##Promuovere_iniziative_a_tutela_dell’ambiente#Report_su_sito_web
11/2/2017_16:29:22#Maschio#36-50#Catania#Diploma_superiore#ARD#Tutti_i_giorni#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#Sì,_sempre#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Report_su_sito_web
11/2/2017_16:32:15#Maschio#25-35#Catania#Diploma_superiore#ARD#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Sostegno_ad_associazioni_no_profit#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Pubblicità
11/2/2017_16:40:56#Maschio#36-50#Catania#Diploma_superiore#ARD#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:41:03#Maschio#25-35#Catania#Laurea_triennale#ARD#Tutti_i_giorni#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#No,_anche_se_ne_avessi_necessità#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Report_su_sito_web
