11/1/2017_19:08:54#Femmina#18-24#Catania#Laurea_triennale#Iperfamila#Tre_volte_a_settimana#Sì#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Sostegno_ad_associazioni_no_profit#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Report_su_sito_web
11/2/2017_16:42:40#Maschio#25-35#Catania#Laurea_magistrale#ARD#Una_volta_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Rispetto_per_l’ambiente#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Non_saprei#No,_non_in_modo_sufficiente#Sì,_molto#Non_saprei##Mancanza_di_iniziative_sul_tema_della_difesa_dell’ambiente#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:43:43#Maschio#36-50#Catania#Diploma_superiore#ARD#Tutti_i_giorni#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Non_saprei#No,_per_niente#Sì,_molto#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:45:10#Maschio#36-50#Catania#Laurea_triennale#ARD#Una_volta_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_anche_se_ne_avessi_necessità#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_per_niente#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Bilancio_sociale
11/2/2017_16:44:32#Maschio#Over_50#Catania#Licenza_media#Famila#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#No,_anche_se_ne_avessi_necessità#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Non_saprei#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Report_su_sito_web
11/2/2017_16:45:17#Maschio#36-50#Catania#Diploma_superiore#ARD#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Rispetto_per_l’ambiente#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:45:49#Maschio#25-35#Catania#Diploma_superiore#ARD#Tutti_i_giorni#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_decisamente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Pubblicità
11/2/2017_16:47:57#Maschio#Over_50#Catania#Diploma_superiore#ARD#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:48:24#Maschio#25-35#Catania#Diploma_superiore#ARD#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit##Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Pubblicità
11/2/2017_16:48:25#Maschio#36-50#Catania#Diploma_superiore#Famila#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:48:37#Maschio#25-35#Catania#Diploma_superiore#ARD#Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Non_saprei#No,_per_niente#No,_non_mi_interessa_molto#Non_saprei##Poca_trasparenza_circa_le_attività_sostenibili_intraprese#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:49:01#Femmina#36-50#Catania#Diploma_superiore#ARD#Tutti_i_giorni#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Rispetto_per_l’ambiente#Ci_credono_veramente#No,_mai#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:51:05#Maschio#36-50#Catania#Licenza_media#ARD#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#Non_saprei#Promozione_di_iniziative_a_tutela_dell’ambiente##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_16:54:50#Maschio#36-50#Catania#Diploma_superiore#ARD#Tutti_i_giorni#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#No,_mai#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_decisamente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità#Appoggio_scarso_o_del_tutto_mancante_ad_enti_no_profit#Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Codice_etico
11/2/2017_16:55:06#Maschio#36-50#Catania#Diploma_superiore#ARD#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Pubblicità
11/2/2017_16:56:48#Maschio#25-35#Catania#Diploma_superiore#Famila#Tutti_i_giorni#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#No,_anche_se_ne_avessi_necessità#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Report_su_sito_web
11/2/2017_16:58:02#Maschio#Over_50#Catania#Diploma_superiore#A&O#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_anche_se_ne_avessi_necessità#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Codice_etico
11/2/2017_16:58:48#Maschio#36-50#Catania#Diploma_superiore#ARD#Tre_volte_a_settimana#No#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_abbastanza#No,_non_mi_interessa_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#I_prodotti_rispettano_sempre_gli_standard_di_qualità_e_sostenibilità##Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/2/2017_17:03:09#Maschio#36-50#Messina#Licenza_media#Famila#Quando_necessito#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_decisamente#No,_non_mi_interessa_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_17:07:47#Femmina#25-35#Catania#Laurea_triennale#ARD#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#Non_saprei#No,_per_niente#Sì,_molto#Non_saprei##Poca_trasparenza_circa_le_attività_sostenibili_intraprese#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_17:11:21#Maschio#25-35#Catania#Licenza_media#ARD#Tutti_i_giorni#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_molto#Non_saprei###Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Bilancio_sociale
11/2/2017_17:13:33#Maschio#Over_50#Catania#Diploma_superiore#ARD#Una_volta_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#No,_non_mi_interessa_molto#Non_saprei###Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/2/2017_17:23:10#Maschio#36-50#Catania#Diploma_superiore#ARD#Tutti_i_giorni#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_abbastanza#Sì,_abbastanza#Non_saprei###Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Pubblicità
11/2/2017_17:24:31#Maschio#36-50#Catania#Diploma_superiore#ARD#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_decisamente#Sì,_molto#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Report_su_sito_web
11/2/2017_17:25:32#Maschio#Over_50#Catania#Diploma_superiore#Famila#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#No,_non_in_modo_sufficiente#Sì,_molto#Non_saprei###Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Report_su_sito_web
11/2/2017_17:26:42#Maschio#36-50#Catania#Diploma_superiore#Famila#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Rispetto_per_l’ambiente#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#No,_non_mi_interessa_molto#Non_saprei###Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Pubblicità
11/2/2017_17:32:36#Maschio#Over_50#Catania#Laurea_magistrale#Iperfamila#Tre_volte_a_settimana#Sì#Un’azienda_che_fa_donazioni_e_sostiene_grandi_cause_sociali_esterne_all’azienda_stessa#Rispetto_per_l’ambiente#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#Sì,_cerco_sempre_di_abbinare_le_mie_esigenze_con_queste_iniziative#Sì,_decisamente#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Promuovere_iniziative_a_tutela_dell’ambiente#Pubblicità
11/2/2017_17:37:25#Maschio#25-35#Catania#Diploma_superiore##Una_volta_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_decisamente#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#L’azienda_mette_spesso_in_campo_iniziative_di_sostegno_ad_associazioni_no_profit##Coinvolgere_maggiormente_il_cliente_nelle_attività_di_beneficienza#Pubblicità
11/2/2017_17:38:05#Maschio#36-50#Catania#Diploma_superiore#Discount#Tre_volte_a_settimana#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Ci_credono_veramente#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_per_niente#Sì,_abbastanza#Non_saprei###Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Pubblicità
11/2/2017_17:41:16#Maschio#36-50#Catania#Diploma_superiore#Discount#Tutti_i_giorni#No#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Controllo_dei_prodotti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#No,_anche_se_ne_avessi_necessità#Sì,_ne_vengo_a_conoscenza_direttamente_nel_punto_vendita_o_tramite_passa-parola#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#Sì,_decisamente#Sì,_abbastanza#Sì,_le_attività_che_intraprende_la_rendono_attiva_nel_campo_della_responsabilità_sociale#Attenzione_e_cura_del_rapporto_con_il_cliente##Organizzare_un_maggior_numero_di_iniziative_legate_a_cause_sociali#Report_su_sito_web
11/2/2017_17:49:31#Maschio#36-50#Catania#Diploma_superiore#Supermercato#Tre_volte_a_settimana#Sì#Un’azienda_che_non_solo_rispetta_le_leggi_nelle_sue_attività,_ma_si_impegna_per_migliorare_società_e_ambiente#Trattamento_equo_dei_dipendenti#Solo_per_un_ritorno_di_immagine,_quindi_per_profitto#Sì,_se_non_avessi_alternative_valide#No,_non_ho_mai_saputo_nulla_riguardo_attività_di_responsabilità_sociale_da_parte_dell’azienda#No,_generalmente_la_mia_scelta_dipende_da_altri_fattori_(convenienza,_qualità_dei_prodotti,_ecc.)#No,_non_in_modo_sufficiente#Sì,_abbastanza#No,_le_attività_che_intraprende_sono_poche_o_del_tutto_mancanti##Poca_trasparenza_circa_le_attività_sostenibili_intraprese#Migliorare_e_diffondere_maggiormente_la_comunicazione_delle_iniziative_intraprese#Mailing_list_con_divulgazione_delle_azioni_intraprese
